what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348313361
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348324677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348325024
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1363348331406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348334053
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348337624
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348339335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348340041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348345256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348345939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348357712
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348361744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348383973
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348393942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348396553
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348397715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348397910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348400138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348401514
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348402313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348420305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348441065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348442814
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348445498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348447077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348449756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348451070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348452337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348480964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1363348494476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348517324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348517759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348526839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348534341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348566107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348580042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348593163
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363348593956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348601214
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348602108
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348608593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348617439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348618328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348627149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348638208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348647990
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363348648567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348648986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348654287
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348656029
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348656349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348663299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348673759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348676805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348684581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348696283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348699204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348718255
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348723115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348725945
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348733590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348741115
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348748960
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348751660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348752811
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348786787
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348788276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348809496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348811711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348823677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348824341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348855948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348860078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348910590
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363348920581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363348926870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348932765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348943314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363348948661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348950604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348951672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363348975169
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363348984126
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348988579
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363348992238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363348993060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363349015519
activated,view,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui.explorer",1363349033962
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363349044086
activated,view,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui.explorer",1363349044167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363349049492
closed,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363349051833
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363349051926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363349051969
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363349068521
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363349068630
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363349088091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363349099751
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363349101626
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363349108617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363349109424
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363349117755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363349127934
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363349129657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363349138569
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363349141387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363349163904
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363349174891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363349175188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363349184260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363349199634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363349202420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363349229643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363349245259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363349259469
error,log,,,"Zero or negative length StyleRange 3762:0",1363349268418
error,log,,,"Zero or negative length StyleRange 3771:0",1363349268421
error,log,,,"Zero or negative length StyleRange 3783:0",1363349268423
error,log,,,"Zero or negative length StyleRange 3763:0",1363349268490
error,log,,,"Zero or negative length StyleRange 3772:0",1363349268492
error,log,,,"Zero or negative length StyleRange 3784:0",1363349268493
error,log,,,"Zero or negative length StyleRange 3764:0",1363349268564
error,log,,,"Zero or negative length StyleRange 3773:0",1363349268565
error,log,,,"Zero or negative length StyleRange 3785:0",1363349268567
error,log,,,"Zero or negative length StyleRange 3764:0",1363349268575
error,log,,,"Zero or negative length StyleRange 3773:0",1363349268577
error,log,,,"Zero or negative length StyleRange 3785:0",1363349268578
error,log,,,"Zero or negative length StyleRange 3764:0",1363349268587
error,log,,,"Zero or negative length StyleRange 3773:0",1363349268589
error,log,,,"Zero or negative length StyleRange 3785:0",1363349268590
error,log,,,"Zero or negative length StyleRange 3764:0",1363349268644
error,log,,,"Zero or negative length StyleRange 3773:0",1363349268646
error,log,,,"Zero or negative length StyleRange 3785:0",1363349268647
error,log,,,"Zero or negative length StyleRange 3764:0",1363349268690
error,log,,,"Zero or negative length StyleRange 3773:0",1363349268691
error,log,,,"Zero or negative length StyleRange 3785:0",1363349268692
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363349271156
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363349271555
error,log,,,"Zero or negative length StyleRange 3945:0",1363349286882
